  5 2 6  10 6 2 2    5  13 1 1.560 
  5 2 6  11 4 0 0    2   4 1 -1.000 
  5 2 6  12 8 8 0    8   6 2 2.076 
  5 2 6  13 8 2 2    7   4 2 2.903 
  5 2 6  14 8 4 4    7   5 1 1.326 
  5 2 6  15 4 4 4    4  15 1 1.965 
  5 2 6  16 8 4 0    8   3 1 1.280 
  5 2 6  17 8 8 4    8   5 1 4.263 
  5 2 6  18 6 6 4    3  15 1 1.223 
  5 2 6  19 4 2 0    2   6 1 1.563 
  5 2 6  20 4 1 1    4   8 1 1.079 
  5 2 6  21 8 2 0    8   1 1 2.003 
  5 2 6  22 6 4 4    2   3 1 3.817 
  5 2 6  23 2 2 0    1   7 1 1.158 
  5 2 6  24 6 6 0    4   5 1 1.536 
  5 2 6  25 6 2 0    5  10 1 1.412 
  5 2 6  26 6 0 0    4   5 1 -1.000 
  5 2 6  27 8 0 0    4   8 3 -1.000 
  5 2 6  28 8 1 1    7   8 1 1.493 
  5 2 7   1 6 6 4    2  12 1 2.978 
  5 2 7   2 8 8 0    3   4 2 1.980 
  5 2 7   3 2 2 0    1   9 1 1.601 
  5 2 7   4 8 6 4    8  11 2 1.927 
  5 2 7   5 2 1 1    2   4 1 1.028 
  5 2 7   6 4 4 0    2  10 1 1.522 
  5 2 7   7 8 8 4    4  11 2 1.187 
  5 2 7   8 6 2 2    5   7 1 0.952 
  5 2 7   9 8 4 0    1  16 2 2.495 
  5 2 7  10 6 6 0    2  16 1 2.739 
  5 2 7  11 6 0 0    6  13 1 -1.000 
  5 2 7  12 8 2 0    3  10 2 1.736 
  5 2 7  13 8 4 4    5  14 2 2.365 
  5 2 7  14 6 1 1    2  15 1 3.496 
  5 2 7  15 8 0 0    3   8 2 -1.000 
  5 2 7  16 8 1 1    5   9 1 2.046 
  5 2 7  17 6 2 0    6   7 1 1.287 
  5 2 7  18 8 6 0    1   3 2 4.171 
  5 2 7  19 6 4 0    2  12 1 1.564 
  5 2 7  20 2 2 2    1   6 1 0.884 
  5 2 7  21 6 4 4    6  16 1 2.468 
  5 2 7  22 4 4 4    3  12 1 2.013 
  5 2 7  23 4 0 0    4   6 3 -1.000 
  5 2 7  24 4 2 0    1   6 1 1.250 
  5 2 7  25 4 1 1    2   8 1 1.607 
  5 2 7  26 2 0 0    2   9 1 -1.000 
  5 2 7  27 4 2 2    4  12 1 1.780 
  5 2 7  28 8 2 2    5   5 1 8.410 
  5 2 8   1 4 2 2    1  14 1 1.487 
  5 2 8   2 8 0 0    2   7 2 -1.000 
  5 2 8   3 2 1 1    1   4 1 1.764 
  5 2 8   4 2 2 2    2  16 1 1.560 
  5 2 8   5 6 6 4    1   8 1 1.124 
  5 2 8   6 4 0 0    1  15 1 -1.000 
  5 2 8   7 8 6 4    6  15 1 1.488 
  5 2 8   8 4 2 0    3   2 1 0.910 
  5 2 8   9 6 6 0    3   3 2 5.996 
  5 2 8  10 8 6 0    6   4 1 1.182 
  5 2 8  11 6 1 1    6   4 1 1.241 
  5 2 8  12 2 0 0    1  11 1 -1.000 
  5 2 8  13 8 4 0    4  10 2 4.173 
  5 2 8  14 8 8 0    2   1 2 6.408 
  5 2 8  15 8 2 2    3  10 1 3.892 
  5 2 8  16 2 2 0    2   1 1 0.830 
  5 2 8  17 6 0 0    5  11 1 -1.000 
  5 2 8  18 6 2 0    1  16 1 1.906 
  5 2 8  19 8 2 0    2  13 2 3.799 
  5 2 8  20 8 8 4    2  13 3 3.008 
  5 2 8  21 6 4 4    4  11 1 2.686 
  5 2 8  22 4 4 0    3  12 1 1.420 
  5 2 8  23 4 4 4    1   6 1 1.175 
  5 2 8  24 8 1 1    6  15 1 2.830 
  5 2 8  25 6 4 0    3   8 1 1.272 
  5 2 8  26 6 2 2    2  11 1 2.184 
  5 2 8  27 8 4 4    1   2 1 2.264 
  5 2 8  28 4 1 1    3  15 1 1.417 
  5 3 1   1 4 0 0    2   1 1 -1.000 
  5 3 1   2 4 4 4    3   4 1 2.514 
  5 3 1   3 8 6 4    8   9 1 1.045 
  5 3 1   4 4 2 2    2   3 1 1.455 
  5 3 1   5 8 2 0    7  11 1 2.098 
  5 3 1   6 4 4 0    1   7 1 1.738 
  5 3 1   7 6 2 2    4   9 1 2.276 
  5 3 1   8 8 1 1    7   6 1 1.246 
  5 3 1   9 6 2 0    3   2 1 2.316 
  5 3 1  10 8 0 0    4   8 2 -1.000 
  5 3 1  11 2 1 1    2  11 1 1.327 
  5 3 1  12 8 4 0    5   6 1 1.314 
  5 3 1  13 2 2 2    2  10 1 1.463 
  5 3 1  14 8 6 0    2   6 1 7.181 
  5 3 1  15 4 1 1    4   2 1 1.117 
  5 3 1  16 6 6 0    4  11 1 0.847 
  5 3 1  17 6 6 4    5   9 2 2.101 
  5 3 1  18 2 0 0    1  11 1 -1.000 
  5 3 1  19 8 4 4    6   7 1 5.816 
  5 3 1  20 6 0 0    4  10 1 -1.000 
  5 3 1  21 2 2 0    2   2 1 1.333 
  5 3 1  22 8 2 2    4   8 1 2.813 
  5 3 1  23 6 1 1    3   3 1 1.232 
  5 3 1  24 8 8 0    6   9 1 1.258 
  5 3 1  25 8 8 4    8  10 1 1.586 
  5 3 1  26 6 4 0    4   1 1 1.929 
  5 3 1  27 6 4 4    5  14 1 1.437 
  5 3 1  28 4 2 0    4   9 1 1.025 
  5 3 2   1 8 8 0    1  15 2 3.632 
  5 3 2   2 8 2 0    2   1 1 1.741 
  5 3 2   3 6 1 1    1  15 1 1.180 
  5 3 2   4 4 0 0    3   2 1 -1.000 
  5 3 2   5 8 4 0    6  15 1 2.432 
  5 3 2   6 4 2 2    1  15 1 1.335 
  5 3 2   7 8 2 2    8  13 1 1.348 
  5 3 2   8 2 2 0    1   3 1 0.917 
  5 3 2   9 4 2 0    1  14 1 1.072 
  5 3 2  10 8 1 1    6   9 1 1.422 
  5 3 2  11 6 6 4    6  13 1 1.652 
  5 3 2  12 6 4 4    3   6 1 1.247 
  5 3 2  13 4 1 1    1  15 1 1.147 
  5 3 2  14 8 4 4    8   2 1 1.323 
  5 3 2  15 6 0 0    6   3 1 -1.000 
  5 3 2  16 8 8 4    3   6 3 3.814 
  5 3 2  17 2 0 0    2  16 1 -1.000 
  5 3 2  18 2 2 2    1   1 1 1.216 
  5 3 2  19 2 1 1    1   3 1 1.739 
  5 3 2  20 8 0 0    3   8 3 -1.000 
  5 3 2  21 6 2 0    5  11 1 1.227 
  5 3 2  22 6 6 0    5  11 1 1.436 
  5 3 2  23 4 4 0    4  14 1 1.562 
  5 3 2  24 8 6 0    3  13 2 2.345 
  5 3 2  25 4 4 4    1   8 1 0.935 
  5 3 2  26 6 4 0    2  16 2 1.817 
  5 3 2  27 8 6 4    5   4 1 1.977 
  5 3 2  28 6 2 2    3   7 1 3.201 
  5 3 3   1 8 8 4    4   1 2 1.837 
  5 3 3   2 2 2 2    2  10 1 0.803 
  5 3 3   3 6 4 4    1  12 1 2.482 
  5 3 3   4 6 6 0    1  10 1 1.582 
  5 3 3   5 6 2 0    6   9 1 1.124 
  5 3 3   6 2 1 1    2  13 1 1.402 
  5 3 3   7 2 0 0    2   9 1 -1.000 
  5 3 3   8 2 2 0    2   8 1 0.958 
  5 3 3   9 8 6 0    6   4 1 3.349 
  5 3 3  10 4 0 0    4  15 1 -1.000 
  5 3 3  11 4 4 4    4   1 1 1.235 
  5 3 3  12 4 1 1    3  12 1 1.058 
  5 3 3  13 6 1 1    5   6 1 1.516 
  5 3 3  14 4 2 2    4   8 1 0.791 
  5 3 3  15 8 6 4    6   6 3 3.119 
  5 3 3  16 6 4 0    3  14 1 2.088 
  5 3 3  17 4 4 0    2  13 1 1.049 
  5 3 3  18 4 2 0    3  11 1 0.896 
  5 3 3  19 8 4 4    5  10 2 2.629 
  5 3 3  20 6 0 0    3   4 1 -1.000 
  5 3 3  21 8 2 2    6  14 1 1.180 
  5 3 3  22 8 4 0    8   6 1 1.143 
  5 3 3  23 8 0 0    8  15 1 -1.000 
  5 3 3  24 6 2 2    2  12 1 1.916 
  5 3 3  25 6 6 4    2  11 1 1.333 
  5 3 3  26 8 8 0    8  11 1 1.158 
  5 3 3  27 8 1 1    8  10 1 1.108 
  5 3 3  28 8 2 0    4   2 1 1.194 
  5 3 4   1 4 0 0    1   3 1 -1.000 
  5 3 4   2 8 4 0    1   2 2 5.008 
  5 3 4   3 2 2 2    1  12 1 1.458 
  5 3 4   4 6 2 2    6   4 1 1.479 
  5 3 4   5 8 6 4    2   5 2 4.103 
  5 3 4   6 8 8 4    1  12 1 1.590 
  5 3 4   7 2 1 1    1  14 1 0.817 
  5 3 4   8 6 4 4    6   3 1 1.011 
  5 3 4   9 8 0 0    6  16 1 -1.000 
  5 3 4  10 8 8 0    7  14 1 1.777 
  5 3 4  11 6 2 0    1  13 1 1.100 
  5 3 4  12 6 6 4    4   3 1 2.027 
  5 3 4  13 4 4 4    2   2 1 1.100 
  5 3 4  14 2 2 0    1  15 1 0.988 
  5 3 4  15 4 2 2    3  13 1 1.030 
  5 3 4  16 4 2 0    2   4 1 0.895 
  5 3 4  17 6 0 0    1   4 1 -1.000 
  5 3 4  18 8 2 2    3   3 1 3.106 
  5 3 4  19 6 1 1    2  11 1 1.043 
  5 3 4  20 4 1 1    2  15 1 1.109 
  5 3 4  21 8 1 1    2   2 1 1.992 
  5 3 4  22 8 4 4    7   2 1 1.509 
  5 3 4  23 8 6 0    7  16 1 2.116 
  5 3 4  24 2 0 0    1   8 1 -1.000 
  5 3 4  25 6 4 0    1   5 1 1.478 
  5 3 4  26 8 2 0    1   2 1 1.924 
  5 3 4  27 4 4 0    3  11 1 2.017 
  5 3 4  28 6 6 0    2  10 1 1.878 
  5 3 5   1 2 1 1    1  10 1 1.578 
  5 3 5   2 4 0 0    3  14 1 -1.000 
  5 3 5   3 6 0 0    2  11 3 -1.000 
  5 3 5   4 4 4 0    3  16 1 1.078 
  5 3 5   5 8 1 1    1   9 1 1.779 
  5 3 5   6 4 1 1    3  15 1 1.063 
  5 3 5   7 8 4 0    4   8 1 3.081 
  5 3 5   8 8 2 2    2   8 1 1.368 
  5 3 5   9 4 4 4    1  11 1 1.922 
  5 3 5  10 8 8 0    3   5 1 3.562 
  5 3 5  11 8 0 0    1   5 3 -1.000 
  5 3 5  12 6 2 0    2  11 1 1.062 
  5 3 5  13 8 4 4    2   6 2 5.462 
  5 3 5  14 4 2 0    3   3 1 2.055 
  5 3 5  15 6 6 0    3   6 1 2.119 
  5 3 5  16 6 2 2    5  13 1 1.270 
  5 3 5  17 6 1 1    4   8 1 1.182 
  5 3 5  18 4 2 2    3   3 1 1.372 
  5 3 5  19 2 0 0    1   6 1 -1.000 
  5 3 5  20 6 4 4    2   8 1 1.134 
  5 3 5  21 6 6 4    3   7 1 3.150 
  5 3 5  22 6 4 0    5  12 1 1.751 
  5 3 5  23 2 2 0    1  12 1 1.089 
  5 3 5  24 8 6 4    4  16 1 5.834 
  5 3 5  25 8 6 0    4   9 2 2.875 
  5 3 5  26 8 2 0    3  11 1 1.128 
  5 3 5  27 8 8 4    2  16 2 1.743 
  5 3 5  28 2 2 2    1   4 1 1.107 
  5 3 6   1 4 0 0    1   5 1 -1.000 
  5 3 6   2 6 6 4    1   9 1 1.856 
  5 3 6   3 8 8 0    4   3 2 5.154 
  5 3 6   4 8 0 0    7   1 1 -1.000 
  5 3 6   5 4 4 4    3   4 1 1.468 
  5 3 6   6 4 4 0    1  15 1 1.072 
  5 3 6   7 8 6 4    1  16 1 1.507 
  5 3 6   8 8 8 4    5   2 1 3.577 
  5 3 6   9 6 2 2    1   5 1 1.500 
  5 3 6  10 4 2 2    1  15 1 0.824 
  5 3 6  11 6 4 0    6   7 1 1.497 
  5 3 6  12 6 2 0    4  16 1 1.354 
  5 3 6  13 8 2 2    1  15 2 4.125 
  5 3 6  14 2 1 1    2   6 1 0.959 
  5 3 6  15 4 1 1    1   8 1 1.008 
  5 3 6  16 6 4 4    4   8 1 1.032 
  5 3 6  17 2 2 2    2  14 1 1.103 
  5 3 6  18 6 6 0    6  10 1 1.964 
  5 3 6  19 8 2 0    5  13 1 6.811 
  5 3 6  20 6 0 0    5   9 3 -1.000 
  5 3 6  21 8 4 0    3  10 2 2.869 
  5 3 6  22 2 0 0    2  14 1 -1.000 
  5 3 6  23 6 1 1    6   4 1 1.070 
  5 3 6  24 4 2 0    2   5 1 1.051 
  5 3 6  25 8 1 1    3   2 1 2.628 
  5 3 6  26 8 6 0    8  15 1 2.445 
  5 3 6  27 2 2 0    2   4 1 0.837 
  5 3 6  28 8 4 4    4   4 1 2.346 
  5 3 7   1 6 2 0    4   7 1 2.392 
  5 3 7   2 2 2 2    1  12 1 0.961 
  5 3 7   3 2 0 0    2  10 1 -1.000 
  5 3 7   4 8 4 0    2  16 2 2.955 
  5 3 7   5 8 4 4    1  10 1 1.122 
  5 3 7   6 6 4 4    6  11 1 1.245 
  5 3 7   7 8 1 1    4   7 1 2.818 
  5 3 7   8 8 8 4    6  12 1 4.771 
  5 3 7   9 6 2 2    5   5 1 2.278 
  5 3 7  10 6 6 4    5   7 1 2.827 
  5 3 7  11 6 6 0    2  15 1 1.983 
  5 3 7  12 4 2 0    4  14 1 1.055 
  5 3 7  13 8 2 0    6   8 1 0.897 
  5 3 7  14 8 8 0    5   3 1 3.604 
  5 3 7  15 6 1 1    1  11 1 0.867 
  5 3 7  16 8 6 4    7   5 1 2.369 
  5 3 7  17 8 6 0    1  12 1 1.694 
  5 3 7  18 2 2 0    2  13 1 1.029 
  5 3 7  19 4 4 4    4   1 1 1.688 
  5 3 7  20 2 1 1    1  14 1 1.002 
  5 3 7  21 8 2 2    5   8 1 7.508 
  5 3 7  22 4 1 1    2   1 1 1.028 
  5 3 7  23 8 0 0    5  11 1 -1.000 
  5 3 7  24 6 4 0    1  12 1 1.176 
  5 3 7  25 4 4 0    4   6 1 1.393 
  5 3 7  26 6 0 0    2   7 1 -1.000 
  5 3 7  27 4 0 0    2   9 1 -1.000 
  5 3 7  28 4 2 2    2   4 1 1.146 
  5 3 8   1 6 6 0    1   9 1 1.267 
  5 3 8   2 6 4 4    3  11 1 1.542 
  5 3 8   3 8 2 0    8   8 1 1.222 
  5 3 8   4 8 6 4    3   6 1 3.446 
  5 3 8   5 8 4 0    7  12 1 1.395 
  5 3 8   6 2 2 2    2   5 1 0.925 
  5 3 8   7 8 0 0    2   9 3 -1.000 
  5 3 8   8 8 6 0    5  12 2 4.073 
  5 3 8   9 8 8 4    7   4 1 2.399 
  5 3 8  10 4 1 1    4  12 1 1.014 
  5 3 8  11 6 0 0    4   8 1 -1.000 
  5 3 8  12 8 8 0    2  15 1 4.627 
  5 3 8  13 2 2 0    1   6 1 0.903 
  5 3 8  14 6 6 4    4  13 1 2.299 
  5 3 8  15 8 4 4    3  16 2 5.072 
  5 3 8  16 4 0 0    4   6 1 -1.000 
  5 3 8  17 2 1 1    2  12 1 1.085 
  5 3 8  18 4 2 2    4   1 1 1.940 
  5 3 8  19 4 4 0    2  14 1 1.861 
  5 3 8  20 8 2 2    7  14 1 2.098 
  5 3 8  21 8 1 1    5  16 1 2.022 
  5 3 8  22 6 1 1    2  15 1 1.009 
  5 3 8  23 4 2 0    1   5 1 1.334 
  5 3 8  24 4 4 4    2   8 1 2.642 
  5 3 8  25 6 4 0    5   8 1 1.194 
  5 3 8  26 6 2 0    3   6 1 1.843 
  5 3 8  27 2 0 0    1  12 1 -1.000 
  5 3 8  28 6 2 2    6  12 1 1.552 
  6 1 1   1 6 0 0    3   3 2 -1.000 
  6 1 1   2 6 6 0    2   2 1 6.599 
  6 1 1   3 8 6 4    3   2 3 2.529 
  6 1 1   4 6 2 0    1   3 1 1.823 
  6 1 1   5 8 6 0    3   9 2 2.329 
  6 1 1   6 8 4 0    5   5 2 4.070 
  6 1 1   7 6 6 4    5   2 2 1.911 
  6 1 1   8 6 4 0    3   3 1 2.571 
  6 1 1   9 6 4 4    3   1 2 3.089 
  6 1 1  10 4 0 0    1  15 1 -1.000 
  6 1 1  11 8 1 1    5  13 1 3.489 
  6 1 1  12 8 0 0    3   5 3 -1.000 
  6 1 1  13 2 0 0    1   6 1 -1.000 
  6 1 1  14 4 2 0    4   6 1 3.553 
  6 1 1  15 8 2 2    1  16 2 3.837 
  6 1 1  16 8 8 0    1   2 1 1.308 
  6 1 1  17 4 4 0    4   1 1 1.677 
  6 1 1  18 4 4 4    1   6 1 1.101 
  6 1 1  19 2 2 2    2   6 1 1.444 
  6 1 1  20 2 2 0    1   7 1 1.701 
  6 1 1  21 2 1 1    2   3 1 1.306 
  6 1 1  22 8 8 4    8   8 1 2.888 
  6 1 1  23 6 2 2    5   6 1 2.578 
  6 1 1  24 4 2 2    2  10 1 2.555 
  6 1 1  25 4 1 1    2   2 1 1.852 
  6 1 1  26 8 2 0    7  11 1 1.688 
  6 1 1  27 6 1 1    1  16 1 2.754 
  6 1 1  28 8 4 4    8  13 1 1.364 
  6 1 2   1 8 6 4    7  16 1 1.949 
  6 1 2   2 6 6 0    1  12 1 2.557 
  6 1 2   3 4 4 4    3   2 1 2.258 
  6 1 2   4 6 4 0    6   3 1 1.662 
  6 1 2   5 8 2 2    4   1 1 1.664 
  6 1 2   6 8 8 4    4  12 2 2.658 
  6 1 2   7 6 0 0    4   2 1 -1.000 
  6 1 2   8 6 2 2    1   5 2 1.942 
  6 1 2   9 8 4 0    3  14 2 4.266 
  6 1 2  10 8 4 4    1   2 3 2.027 
  6 1 2  11 8 2 0    2   3 2 2.408 
  6 1 2  12 2 2 2    1  15 1 1.427 
  6 1 2  13 4 2 2    4   3 1 1.514 
  6 1 2  14 6 2 0    2  10 2 1.785 
  6 1 2  15 2 0 0    2  13 1 -1.000 
  6 1 2  16 4 0 0    4  13 1 -1.000 
  6 1 2  17 2 1 1    1   7 3 1.894 
  6 1 2  18 8 6 0    6   4 2 3.032 
  6 1 2  19 4 1 1    1   4 1 2.139 
  6 1 2  20 6 4 4    2   3 3 3.793 
  6 1 2  21 2 2 0    2  16 1 1.450 
  6 1 2  22 4 2 0    3   4 1 1.527 
  6 1 2  23 6 1 1    2  13 1 1.510 
  6 1 2  24 8 1 1    8   2 1 2.076 
  6 1 2  25 4 4 0    3   9 1 1.954 
  6 1 2  26 8 0 0    6  12 1 -1.000 
  6 1 2  27 6 6 4    3   8 1 9.103 
  6 1 2  28 8 8 0    7  14 2 2.663 
  6 1 3   1 4 2 0    1   8 1 1.092 
  6 1 3   2 2 0 0    2   2 1 -1.000 
  6 1 3   3 4 1 1    3   3 1 1.989 
  6 1 3   4 8 8 0    3   4 1 3.086 
  6 1 3   5 6 6 0    5   1 1 1.548 
  6 1 3   6 8 4 0    1   1 2 3.794 
  6 1 3   7 8 1 1    3  16 3 2.352 
  6 1 3   8 6 6 4    6   8 1 1.971 
  6 1 3   9 8 2 2    2   6 1 2.988 
  6 1 3  10 8 8 4    7  15 1 1.476 
  6 1 3  11 8 4 4    3  11 3 2.470 
  6 1 3  12 6 2 2    3  10 1 4.440 
  6 1 3  13 6 0 0    1   5 3 -1.000 
  6 1 3  14 6 4 0    5   1 1 2.655 
  6 1 3  15 4 2 2    3  12 1 1.582 
  6 1 3  16 2 1 1    2   4 1 1.054 
  6 1 3  17 4 4 4    4  13 1 2.475 
  6 1 3  18 4 4 0    2  14 1 2.464 
  6 1 3  19 8 0 0    8   6 1 -1.000 
  6 1 3  20 6 2 0    3  11 1 1.950 
  6 1 3  21 8 6 0    1   9 2 3.954 
  6 1 3  22 2 2 0    2   3 1 1.601 
  6 1 3  23 8 2 0    3  13 2 4.073 
  6 1 3  24 4 0 0    2   9 1 -1.000 
  6 1 3  25 6 1 1    6  16 1 1.919 
  6 1 3  26 2 2 2    1   9 1 5.179 
  6 1 3  27 6 4 4    5  16 1 2.269 
  6 1 3  28 8 6 4    1   8 1 1.675 
  6 1 4   1 8 8 4    6   8 3 3.447 
  6 1 4   2 8 6 0    2  11 2 1.036 
  6 1 4   3 2 2 2    2  10 1 1.916 
  6 1 4   4 4 1 1    4  14 1 2.046 
  6 1 4   5 8 2 0    1  13 2 5.111 
  6 1 4   6 8 0 0    7  13 3 -1.000 
  6 1 4   7 8 4 0    4  11 2 2.458 
  6 1 4   8 6 2 0    5   7 1 10.561 
  6 1 4   9 6 4 4    1  12 3 2.705 
  6 1 4  10 6 4 0    4  15 1 1.747 
  6 1 4  11 8 8 0    4  14 2 2.555 
  6 1 4  12 6 2 2    2   8 1 1.528 
  6 1 4  13 2 2 0    1   5 1 1.523 
  6 1 4  14 6 0 0    2   8 2 -1.000 
  6 1 4  15 8 4 4    2   4 2 2.544 
  6 1 4  16 8 2 2    3   9 2 2.022 
  6 1 4  17 4 2 2    1   5 1 1.771 
  6 1 4  18 6 6 4    1  16 1 3.873 
  6 1 4  19 8 1 1    6  16 3 3.980 
  6 1 4  20 4 4 0    1   7 2 2.363 
  6 1 4  21 4 0 0    3   8 1 -1.000 
  6 1 4  22 4 2 0    2   9 1 1.615 
  6 1 4  23 8 6 4    2   2 2 4.463 
  6 1 4  24 4 4 4    2   1 2 2.900 
  6 1 4  25 6 1 1    4   3 1 1.743 
  6 1 4  26 2 1 1    1   6 1 1.011 
  6 1 4  27 6 6 0    6   1 1 1.906 
  6 1 4  28 2 0 0    1  10 1 -1.000 
  6 1 5   1 8 8 4    1  11 1 2.847 
  6 1 5   2 6 2 0    4   8 1 1.291 
  6 1 5   3 8 4 4    4   6 2 2.915 
  6 1 5   4 8 8 0    6  11 2 2.514 
  6 1 5   5 8 1 1    7   2 1 2.249 
  6 1 5   6 6 1 1    3  12 1 1.588 
  6 1 5   7 6 6 0    3   3 1 1.550 
  6 1 5   8 8 6 0    5  12 1 3.336 
  6 1 5   9 8 6 4    5  12 1 4.690 
  6 1 5  10 4 4 0    1   9 1 1.770 
  6 1 5  11 4 2 0    3   6 1 0.876 
  6 1 5  12 2 2 2    2   6 1 2.223 
  6 1 5  13 4 0 0    3   1 1 -1.000 
  6 1 5  14 2 2 0    1   5 1 1.673 
  6 1 5  15 6 4 4    6  15 1 2.360 
  6 1 5  16 6 2 2    4  12 1 2.391 
  6 1 5  17 2 1 1    2   9 1 1.676 
  6 1 5  18 8 4 0    6   2 2 2.317 
  6 1 5  19 2 0 0    2   6 1 -1.000 
  6 1 5  20 4 2 2    3  12 1 3.239 
  6 1 5  21 6 4 0    1   8 2 5.709 
  6 1 5  22 4 1 1    1  15 1 2.289 
  6 1 5  23 6 0 0    5   7 1 -1.000 
  6 1 5  24 4 4 4    2  13 1 1.898 
  6 1 5  25 8 2 0    6   7 2 2.696 
  6 1 5  26 8 0 0    5   9 1 -1.000 
  6 1 5  27 6 6 4    2  13 1 2.855 
  6 1 5  28 8 2 2    5  15 3 1.878 
  6 1 6   1 8 1 1    1  15 3 3.891 
  6 1 6   2 8 8 4    5  16 3 2.882 
  6 1 6   3 4 4 4    4  11 1 1.807 
  6 1 6   4 6 2 0    6   7 1 1.783 
  6 1 6   5 6 4 4    4  15 1 2.590 
  6 1 6   6 4 2 0    2   1 1 2.099 
  6 1 6   7 4 4 0    2   5 1 2.704 
  6 1 6   8 8 8 0    8   7 2 1.845 
  6 1 6   9 6 6 4    4  12 2 2.196 
  6 1 6  10 8 6 4    4   5 2 5.402 
  6 1 6  11 6 4 0    2  16 1 1.637 
  6 1 6  12 2 1 1    1  14 1 1.640 
  6 1 6  13 6 0 0    6  14 2 -1.000 
  6 1 6  14 8 0 0    1  15 2 -1.000 
  6 1 6  15 2 2 2    1   3 3 1.372 
  6 1 6  16 4 0 0    2   6 2 -1.000 
  6 1 6  17 8 2 2    6  13 1 7.616 
  6 1 6  18 8 2 0    8   8 1 2.604 
  6 1 6  19 6 6 0    4  15 1 3.680 
  6 1 6  20 2 0 0    1  14 1 -1.000 
  6 1 6  21 8 6 0    4  16 2 6.561 
  6 1 6  22 8 4 0    7   9 2 8.009 
  6 1 6  23 8 4 4    7   2 1 2.845 
  6 1 6  24 6 2 2    6  13 2 1.888 
  6 1 6  25 2 2 0    2  10 1 1.979 
  6 1 6  26 4 2 2    2   5 1 1.190 
  6 1 6  27 6 1 1    5  16 1 3.345 
  6 1 6  28 4 1 1    3  10 1 2.343 
  6 1 7   1 6 0 0    4   6 2 -1.000 
  6 1 7   2 2 0 0    1  16 1 -1.000 
  6 1 7   3 8 6 0    7   2 1 2.108 
  6 1 7   4 6 2 2    4   6 1 1.880 
  6 1 7   5 8 6 4    6   6 3 3.316 
  6 1 7   6 8 8 4    2   6 2 2.096 
  6 1 7   7 4 2 2    4   3 1 2.025 
  6 1 7   8 2 1 1    2   6 1 1.821 
  6 1 7   9 8 2 0    4   7 2 1.631 
  6 1 7  10 4 0 0    4  10 1 -1.000 
  6 1 7  11 4 4 0    4  12 1 1.677 
  6 1 7  12 8 8 0    2   1 1 2.354 
  6 1 7  13 6 6 0    1   6 2 2.871 
  6 1 7  14 6 4 0    3   1 1 1.200 
  6 1 7  15 6 6 4    1   6 2 2.368 
  6 1 7  16 4 1 1    2  11 1 1.779 
  6 1 7  17 8 1 1    2   8 1 4.007 
  6 1 7  18 8 0 0    2   8 3 -1.000 
  6 1 7  19 8 4 4    6   1 2 2.910 
  6 1 7  20 4 4 4    3  16 2 2.120 
  6 1 7  21 4 2 0    1  11 1 1.602 
  6 1 7  22 6 1 1    1  14 1 1.252 
  6 1 7  23 8 2 2    8  12 1 1.296 
  6 1 7  24 6 2 0    6  10 1 1.730 
  6 1 7  25 2 2 0    2   4 1 1.227 
  6 1 7  26 6 4 4    6  12 1 1.728 
  6 1 7  27 8 4 0    8  14 2 1.882 
  6 1 7  28 2 2 2    1   5 1 1.266 
  6 2 1   1 8 1 1    4   1 1 1.748 
  6 2 1   2 4 2 2    4  14 1 1.223 
  6 2 1   3 8 6 0    7   9 1 1.708 
  6 2 1   4 6 2 2    2   6 1 4.504 
  6 2 1   5 2 0 0    2   5 1 -1.000 
  6 2 1   6 8 4 0    4   3 1 2.367 
  6 2 1   7 8 2 0    5   7 1 2.199 
  6 2 1   8 6 0 0    6  16 1 -1.000 
  6 2 1   9 6 1 1    2  13 1 2.157 
  6 2 1  10 6 4 0    1  10 2 1.485 
  6 2 1  11 6 2 0    3   9 1 1.528 
  6 2 1  12 8 8 0    8   3 1 1.620 
  6 2 1  13 6 6 4    2   7 1 1.805 
  6 2 1  14 4 0 0    2   5 1 -1.000 
  6 2 1  15 8 6 4    2  11 3 1.286 
  6 2 1  16 4 2 0    3  12 1 1.254 
  6 2 1  17 6 6 0    5   5 1 2.235 
  6 2 1  18 4 1 1    2  12 1 1.592 
  6 2 1  19 2 2 2    1   5 1 1.095 
  6 2 1  20 6 4 4    1   5 1 2.012 
  6 2 1  21 4 4 0    1   2 1 1.706 
  6 2 1  22 2 2 0    2  15 1 1.122 
  6 2 1  23 8 4 4    2   7 1 1.671 
  6 2 1  24 2 1 1    2  13 1 1.235 
  6 2 1  25 8 8 4    3   4 3 1.627 
  6 2 1  26 8 0 0    2  13 3 -1.000 
  6 2 1  27 4 4 4    3   7 1 2.152 
  6 2 1  28 8 2 2    4   8 2 2.659 
  6 2 2   1 8 2 2    1  12 1 2.018 
  6 2 2   2 8 6 0    4  13 2 1.897 
  6 2 2   3 6 2 0    6  12 1 1.300 
  6 2 2   4 8 2 0    3  13 1 2.681 
  6 2 2   5 8 1 1    3   1 1 1.637 
  6 2 2   6 6 1 1    3   3 1 2.169 
  6 2 2   7 6 2 2    1   7 1 1.351 
  6 2 2   8 2 2 0    1  12 1 1.143 
  6 2 2   9 8 4 4    4  14 3 1.913 
  6 2 2  10 8 6 4    6   8 2 1.941 
  6 2 2  11 4 0 0    4  11 1 -1.000 
  6 2 2  12 2 1 1    1   6 1 1.701 
